STATE,STATE_NAME,POPULATION,POPULATION_DENSITY,RURAL_POPULATION_PERCENTAGE,RURAL_POPULATION_DENSITY,MALE_FEMALE_RATIO,WHITE_ALONE,BLACK_ALONE,AMERICAN_INDIAN_ALASKA_NATIVE_ALONE,ASIAN_ALONE,NATIVE_HAWAIIAN_PACIFIC_ISLANDER_ALONE,TWO_OR_MORE_RACES,HISPANIC_OR_LATINO,WHITE_ALONE_NOTHISPANIC_OR_LATINO,MEDIAN_INCOME,POVERTY_RATE,DEMOCRAT_PERCENTAGE,REPUBLICAN_PERCENTAGE,OBESITY_RATE,SMOKING_RATE,DRUG_OVERDOSE_DEATH_RATE,PRECIPITATION,TOTAL_ACCIDENTS,DRUNK_DRIVING_PERCENTAGE_2
21,Kentucky,4.51,114.18,41.6,47.4,97.0,87.5,8.5,0.3,1.6,0.1,2.0,3.9,84.1,50699.0,14.6,42.0,45.0,40.3,18.0,49.2,46.27,709,26.323
22,Louisiana,4.59,107.04,26.8,29.5,95.4,62.8,32.8,0.8,1.8,0.1,1.8,5.3,58.4,54435.0,17.3,37.0,45.0,38.6,17.0,42.7,59.15,762,29.532
23,Maine,1.34,44.49,61.3,26.7,96.0,94.4,1.7,0.7,1.3,0.0,1.8,1.8,93.0,57159.0,9.2,50.0,37.0,31.9,13.0,39.7,45.49,151,41.173
24,Maryland,6.16,635.25,12.8,96.0,94.0,58.5,31.1,0.6,6.7,0.1,2.9,10.6,50.0,69266.0,8.0,54.0,31.0,34.3,9.0,44.6,42.7,540,27.470
25,Massachusetts,6.98,895.36,8.0,109.2,94.3,80.6,9.0,0.5,7.2,0.1,2.6,12.4,71.1,82475.0,7.9,56.0,27.0,27.4,9.0,33.9,48.42,327,24.423
26,Michigan,10.03,177.8,25.4,47.5,97.0,79.2,14.1,0.7,3.4,0.0,2.5,5.3,74.7,55551.0,11.0,45.0,39.0,34.4,16.0,28.6,32.79,1011,28.656
27,Minnesota,5.72,71.69,26.7,18.2,99.2,83.8,7.0,1.4,5.2,0.1,2.6,5.6,79.1,65486.0,7.0,46.0,38.0,32.4,12.0,19.0,28.61,369,30.920
28,Mississippi,2.94,62.87,50.7,32.8,93.9,59.1,37.8,0.6,1.1,0.1,1.3,3.4,56.4,45438.0,18.1,36.0,48.0,39.1,18.0,21.1,56.48,687,16.369
29,Missouri,6.18,89.76,29.6,26.6,96.3,82.9,11.8,0.6,2.2,0.2,2.4,4.4,79.1,55159.0,10.8,38.0,47.0,37.3,16.0,32.1,42.52,914,29.522
30,Montana,1.12,7.59,44.1,3.0,101.2,88.9,0.6,6.7,0.9,0.1,2.8,4.1,85.9,56672.0,10.4,39.0,46.0,31.8,13.0,15.6,14.92,190,49.480
31,Nebraska,1.97,25.56,26.9,6.4,99.5,88.1,5.2,1.5,2.7,0.1,2.3,11.4,78.2,62095.0,8.4,42.0,43.0,35.9,12.0,11.3,26.66,217,35.538
32,Nevada,3.18,28.64,5.8,1.4,100.7,73.9,10.3,1.7,8.7,0.8,4.6,29.2,48.2,58233.0,12.1,45.0,38.0,31.3,14.0,26.0,9.46,293,24.670
33,New Hampshire,1.4,155.16,39.7,62.9,98.3,93.1,1.8,0.3,3.0,0.0,1.8,4.0,89.8,72003.0,5.6,48.0,36.0,30.6,11.0,30.3,44.84,98,33.774
34,New Jersey,9.26,1260.15,5.3,105.5,95.5,71.9,15.1,0.6,10.0,0.1,2.3,20.9,54.6,74805.0,7.3,50.0,35.0,28.2,10.0,32.1,48.02,547,22.528
35,New Mexico,2.11,17.44,22.6,3.9,98.0,81.9,2.6,11.0,1.8,0.2,2.6,49.3,36.8,49320.0,16.7,48.0,38.0,34.6,13.0,39.0,14.24,365,28.015
36,New York,19.68,420.91,12.1,54.6,94.4,69.6,17.6,1.0,9.0,0.1,2.7,19.3,55.3,76415.0,12.3,53.0,30.0,29.1,12.0,25.4,42.87,963,18.313
37,North Carolina,10.7,217.02,33.9,73.5,94.7,70.6,22.2,1.6,3.2,0.1,2.3,9.8,62.6,55043.0,12.8,41.0,42.0,36.0,13.0,30.9,46.92,1412,22.729
38,North Dakota,0.78,11.23,40.1,3.9,104.9,86.9,3.4,5.6,1.7,0.1,2.3,4.1,83.7,65544.0,9.1,30.0,55.0,35.2,13.0,15.6,18.59,96,36.385
39,Ohio,11.76,288.32,22.1,69.9,96.1,81.7,13.1,0.3,2.5,0.1,2.4,4.0,78.4,56483.0,12.2,41.0,45.0,37.8,16.0,47.2,39.24,1154,32.737
40,Oklahoma,4.02,58.11,33.8,18.8,98.2,74.0,7.8,9.4,2.4,0.2,6.3,11.1,65.0,53156.0,13.8,38.0,46.0,39.4,15.0,19.4,37.62,599,29.109
41,Oregon,4.24,44.24,19.0,7.7,98.3,86.7,2.2,1.8,4.9,0.5,4.0,13.4,75.1,60676.0,8.9,47.0,38.0,30.4,12.0,18.7,43.62,461,19.326
42,Pennsylvania,12.97,289.77,21.3,67.7,96.1,81.6,12.0,0.4,3.8,0.1,2.1,7.8,75.7,64054.0,10.0,46.0,40.0,33.3,13.0,42.4,42.77,1060,24.896
44,Rhode Island,1.09,1059.58,9.3,154.0,94.7,83.6,8.5,1.1,3.7,0.2,2.9,16.3,71.4,61942.0,9.0,43.0,36.0,30.1,11.0,38.2,49.96,66,35.403
45,South Carolina,5.28,172.62,33.7,56.3,94.1,68.6,27.0,0.5,1.8,0.1,2.0,6.0,63.7,52074.0,14.0,37.0,47.0,36.1,14.0,34.9,49.24,962,35.097
46,South Dakota,0.91,11.81,43.4,4.7,101.5,84.6,2.3,9.0,1.5,0.1,2.5,4.2,81.5,64720.0,10.2,40.0,51.0,38.4,13.0,10.3,22.02,132,36.579
47,Tennessee,7.05,169.16,33.6,55.6,95.3,78.4,17.1,0.5,2.0,0.1,2.0,5.7,73.5,54873.0,12.3,35.0,48.0,35.0,17.0,45.6,51.85,1119,23.669
48,Texas,30.03,113.04,15.3,15.2,98.7,78.7,12.9,1.0,5.2,0.1,2.1,39.7,41.2,59674.0,12.9,39.0,42.0,36.1,12.0,14.1,35.0,3520,24.356
49,Utah,3.38,40.61,9.4,3.2,101.4,90.6,1.5,1.6,2.7,1.1,2.6,14.4,77.8,55392.0,7.5,28.0,56.0,30.9,6.0,20.5,15.79,256,21.924
50,Vermont,0.65,70.04,61.1,42.2,97.6,94.2,1.4,0.4,1.9,0.0,2.0,2.0,92.6,59704.0,8.3,55.0,30.0,29.0,13.0,32.9,42.58,58,31.116
51,Virginia,8.68,218.83,24.6,53.3,96.8,69.4,19.9,0.5,6.9,0.1,3.2,9.8,61.2,65408.0,8.8,46.0,39.0,34.2,11.0,26.6,42.76,796,31.605
53,Washington,7.79,116.46,16.0,16.7,100.1,78.5,4.4,1.9,9.6,0.8,4.9,13.0,67.5,71889.0,7.6,50.0,35.0,28.8,10.0,22.0,38.67,525,31.631
54,West Virginia,1.78,74.17,51.3,40.6,97.5,93.5,3.6,0.3,0.8,0.0,1.8,1.7,92.0,47817.0,15.0,37.0,49.0,40.6,20.0,81.4,44.36,249,31.933
55,Wisconsin,5.89,108.87,29.9,32.5,99.1,87.0,6.7,1.2,3.0,0.1,2.0,7.1,80.9,58564.0,8.6,43.0,43.0,33.9,11.0,27.7,33.11,561,33.713
56,Wyoming,0.58,5.96,35.2,2.0,103.9,92.5,1.3,2.7,1.1,0.1,2.2,10.1,83.7,65627.0,9.4,25.0,59.0,32.0,15.0,17.4,13.23,114,32.720
